timestamp,oi_btc,sum_open_interest_value,close,oi_delta_abs,oi_delta_pct,price_change,price_direction,oi_delta_zscore,oi_delta_value,oi_delta_signal,oi_delta_score
1694397000000,82502.526,2121234002.383775,25711.14007326,3.3849999999947613,0.00410307302471935,44.04007326000283,UP,-0.21984554448253046,-0.21984554448253046,NEUTRAL,0
1694397300000,82572.61,2121290350.9,25690.0,70.08400000000256,0.08494770208611335,-21.140073260001373,DOWN,0.3220281408278037,0.3220281408278037,NEUTRAL,0
1694397600000,82648.571,2122140925.1613655,25676.680183149998,75.96099999999569,0.0919929744257697,-13.319816850002098,DOWN,0.35848525381214635,0.35848525381214635,NEUTRAL,0
1694397900000,82723.451,2122168696.1520848,25653.77375458,74.88000000000466,0.09060047753275402,-22.906428569996933,DOWN,0.33215384226646133,0.33215384226646133,NEUTRAL,0
1694398200000,82774.943,2124993143.4018705,25671.93726007,51.49199999999837,0.062245952480877165,18.163505489999807,UP,0.1198756394086108,0.1198756394086108,NEUTRAL,0
1694398500000,82760.838,2124495539.7114,25670.3,-14.104999999995925,-0.017040180867289312,-1.6372600700015028,DOWN,-0.4073615843349494,-0.4073615843349494,NEUTRAL,0
1694398800000,82715.689,2124717903.343,25687.0,-45.14900000000489,-0.05455358003988442,16.700000000000728,UP,-0.646937081237338,-0.646937081237338,WEAK_BULLISH,0
1694399100000,82687.505,2124696784.7275,25695.499999999996,-28.18399999999383,-0.03407334248282101,8.499999999996362,UP,-0.498482172260615,-0.498482172260615,NEUTRAL,0
1694399400000,82636.898,2124925195.172,25714.0,-50.60700000000361,-0.061202717387598415,18.500000000003638,UP,-0.6498345728321444,-0.6498345728321444,WEAK_BULLISH,0
1694399700000,82609.212,2123831527.6419215,25709.37884799,-27.686000000001513,-0.033503193694417455,-4.621152010000515,DOWN,-0.453349369531276,-0.453349369531276,NEUTRAL,0
1694400000000,82619.222,2125802017.2966027,25730.11420147,10.009999999994761,0.01211729268157935,20.73535348000223,UP,-0.14369398163463004,-0.14369398163463004,NEUTRAL,0
1694400300000,82590.553,2124931042.8605,25728.5,-28.668999999994412,-0.03470015730721032,-1.614201470001717,DOWN,-0.44649365722179973,-0.44649365722179973,NEUTRAL,0
1694400600000,82484.39,2120991848.923311,25713.85748168,-106.16300000000047,-0.12854133571427173,-14.642518320000818,DOWN,-1.368483684771283,-1.368483684771283,CAPITULATION,0
1694400900000,82478.436,2122248692.5551264,25730.95217949,-5.9539999999979045,-0.007218335493541783,17.09469781000007,UP,-0.3456419672520546,-0.3456419672520546,NEUTRAL,0
1694401200000,82482.632,2121741984.252,25723.500000000004,4.195999999996275,0.0050873903574055745,-7.452179489995615,DOWN,-0.1928107879812022,-0.1928107879812022,NEUTRAL,0
1694401500000,82485.039,2122166834.8881,25727.899999999998,2.4070000000065193,0.0029181900984998066,4.399999999994179,UP,-0.11904740395623997,-0.11904740395623997,NEUTRAL,0
1694401800000,82471.64,2122580845.844,25737.100000000002,-13.39900000000489,-0.01624415792541578,9.200000000004366,UP,-0.48125331661601206,-0.48125331661601206,NEUTRAL,0
1694402100000,82491.255,2123679616.0965,25744.3,19.61500000000524,0.023783933483079167,7.19999999999709,UP,0.04439583459052522,0.04439583459052522,NEUTRAL,0
1694402400000,82397.525,2120755606.679571,25738.098403800006,-93.73000000001048,-0.11362416537366027,-6.201596199993219,DOWN,-2.01672516381145,-2.01672516381145,CAPITULATION,0
1694402700000,82410.509,2120850931.2168,25735.199999999997,12.984000000011292,0.01575775485975761,-2.898403800008964,DOWN,0.14331936288189984,0.14331936288189984,NEUTRAL,0
1694403000000,82353.632,2118431888.1152,25723.600000000002,-56.87700000000768,-0.06901668329704069,-11.599999999994907,DOWN,-1.1909961451950652,-1.1909961451950652,CAPITULATION,0
1694403300000,82395.019,2120402855.9574,25734.600000000002,41.387000000002445,0.05025522128763171,11.0,UP,0.8205540679721536,0.8205540679721536,BULLISH,1
1694403600000,82417.771,2120526228.077128,25728.99269597,22.75199999999313,0.027613319683794657,-5.607304030003434,DOWN,0.45374662034351737,0.45374662034351737,NEUTRAL,0
1694403900000,82408.659,2121116474.001,25739.0,-9.111999999993714,-0.011055868036025096,10.00730403000125,UP,-0.14959277404160135,-0.14959277404160135,NEUTRAL,0
1694404200000,82385.959,2119679929.8371792,25728.6551685,-22.69999999999709,-0.027545649056126553,-10.34483149999869,DOWN,-0.42405977057235933,-0.42405977057235933,NEUTRAL,0
1694404500000,82389.559,2119792724.5551,25728.9,3.599999999991269,0.004369676633841912,0.24483150000014575,UP,0.1739566261927557,0.1739566261927557,NEUTRAL,0
1694404800000,82412.887,2120269309.0038,25727.399999999998,23.328000000008615,0.02831426734546394,-1.500000000003638,DOWN,0.608683024666605,0.608683024666605,BEARISH,-1
1694405100000,82532.154,2122388619.0486,25715.9,119.26699999999255,0.14471887145512952,-11.499999999996362,DOWN,2.3849143480390476,2.3849143480390476,BEARISH,-1
1694405400000,82561.77,2123160391.7309492,25716.023187619998,29.61600000000908,0.03588419611586513,0.12318761999631533,UP,0.5508131001820558,0.5508131001820558,BULLISH,1
1694405700000,82546.012,2122431315.1452,25712.1,-15.75800000000163,-0.019086315615568505,-3.9231876199992257,DOWN,-0.3553216058399603,-0.3553216058399603,NEUTRAL,0
1694406000000,82554.568,2122692585.1568,25712.600000000002,8.555999999996857,0.010365128239020471,0.500000000003638,UP,0.13950544060614317,0.13950544060614317,NEUTRAL,0
1694406300000,82226.274,2117569029.1856544,25752.948858969998,-328.2939999999944,-0.39766909082485924,40.34885896999549,UP,-4.161536992267568,-4.161536992267568,WEAK_BULLISH,0
1694406600000,82138.716,2115285497.6616,25752.600000000002,-87.55800000000454,-0.10648421209017433,-0.34885896999549004,DOWN,-0.9392686982695276,-0.9392686982695276,CAPITULATION,0
1694406900000,82127.507,2114619279.226379,25748.002788230002,-11.209000000002561,-0.013646427100222347,-4.5972117700002855,DOWN,0.11695439357523113,0.11695439357523113,NEUTRAL,0
1694407200000,82128.148,2115372494.1863573,25756.97304396,0.6410000000032596,0.000780493677954297,8.970255729997007,UP,0.3066851097281775,0.3066851097281775,NEUTRAL,0
1694407500000,82119.625,2114500877.6720452,25749.032313189997,-8.523000000001048,-0.010377684396345455,-7.940730770002119,DOWN,0.17681900777345955,0.17681900777345955,NEUTRAL,0
1694407800000,82102.657,2115465270.5277,25766.1,-16.96799999999348,-0.020662539557370074,17.06768681000176,UP,0.046761825902898235,0.046761825902898235,NEUTRAL,0
1694408100000,82055.044,2113570795.2066057,25757.963096170002,-47.61300000001211,-0.057992033071485594,-8.1369038299963,DOWN,-0.3697147730024126,-0.3697147730024126,NEUTRAL,0
1694408400000,82045.185,2114140327.08,25768.0,-9.85899999999674,-0.012015105372431556,10.036903829997755,UP,0.13597154841065104,0.13597154841065104,NEUTRAL,0
1694408700000,81990.719,2113174498.783465,25773.33781868,-54.46600000000035,-0.06638537045166037,5.337818680000055,UP,-0.4710363870968892,-0.4710363870968892,NEUTRAL,0
1694409000000,82030.149,2113830792.1859508,25768.949806319997,39.43000000000757,0.04809080891217121,-4.388012360002904,DOWN,0.8114803140972525,0.8114803140972525,BEARISH,-1
1694409300000,81997.909,2112554140.9562423,25763.512347080003,-32.24000000000524,-0.039302622746673066,-5.437459239994496,DOWN,-0.17306226949198938,-0.17306226949198938,NEUTRAL,0
1694409600000,82019.838,2113585609.3896,25769.2,21.929000000003725,0.026743364882642062,5.687652919998072,UP,0.5243927385052883,0.5243927385052883,BULLISH,1
1694409900000,82029.77,2114084417.448324,25772.16073443,9.932000000000698,0.012109265565718452,2.9607344299984106,UP,0.34778738951989835,0.34778738951989835,NEUTRAL,0
1694410200000,82019.27,2113942468.101679,25773.729369959998,-10.5,-0.012800230940546165,1.5686355299985735,UP,0.06836580385984115,0.06836580385984115,NEUTRAL,0
1694410500000,81986.963,2114255205.7551,25787.7,-32.3070000000007,-0.03938952394967332,13.970630040003016,UP,-0.22148674627558368,-0.22148674627558368,NEUTRAL,0
1694410800000,81714.787,2111704522.3476489,25842.37932784,-272.17600000000675,-0.3319747311533061,54.67932784000004,UP,-2.9015322780395274,-2.9015322780395274,WEAK_BULLISH,0
1694411100000,81734.104,2111459100.0459847,25833.26906043999,19.31700000001001,0.023639540295206096,-9.110267400010343,DOWN,0.5231083217223144,0.5231083217223144,BEARISH,-1
1694411400000,81705.243,2110086923.6208,25825.6,-28.861000000004424,-0.03531084160414144,-7.669060439991881,DOWN,-0.07054124033495277,-0.07054124033495277,NEUTRAL,0
1694411700000,81720.26,2111586142.192,25839.2,15.01699999999255,0.01837948147340729,13.600000000002183,UP,0.4514262047813843,0.4514262047813843,NEUTRAL,0
1694412000000,81606.534,2112295365.4026,25883.9,-113.72599999999511,-0.13916500020924039,44.70000000000073,UP,-1.0420821677834347,-1.0420821677834347,WEAK_BULLISH,0
1694412300000,81601.003,2109693696.0447333,25853.771626370002,-5.5310000000026776,-0.006777643564670477,-30.12837362999926,DOWN,0.24595713855586637,0.24595713855586637,NEUTRAL,0
1694412600000,81602.235,2110276786.532396,25860.526816850004,1.2320000000036089,0.001509785363795757,6.755190480002057,UP,0.3358179100308406,0.3358179100308406,NEUTRAL,0
1694412900000,81641.314,2111015784.3608,25857.2,39.078999999997905,0.047889619689955865,-3.3268168500035245,DOWN,0.7595723147509981,0.7595723147509981,BEARISH,-1
1694413200000,81625.73,2110833215.227,25859.9,-15.584000000002561,-0.019088374790243723,2.7000000000007276,UP,0.11298650208778514,0.11298650208778514,NEUTRAL,0
1694413500000,81646.643,2110473033.1701293,25848.8647619,20.913000000000466,0.025620597818853952,-11.035238100001152,DOWN,0.5342301379087807,0.5342301379087807,BEARISH,-1
1694413800000,81660.554,2110859992.4568,25849.199999999997,13.911000000007334,0.01703805507351497,0.33523809999678633,UP,0.4564627140662353,0.4564627140662353,NEUTRAL,0
1694414100000,81677.094,2112480023.7972,25863.8,16.539999999993597,0.020254577258915774,14.600000000002183,UP,0.5529328438992134,0.5529328438992134,BULLISH,1
1694414400000,81696.6,2111238303.592528,25842.425554949998,19.5060000000085,0.023881848685758378,-21.37444505000167,DOWN,0.5951023671176701,0.5951023671176701,BEARISH,-1
1694414700000,81706.275,2112017331.8475,25848.9,9.674999999988358,0.011842598100764157,6.474445050003851,UP,0.461592509016297,0.461592509016297,NEUTRAL,0
1694415000000,81711.639,2112284602.1609187,25850.47403297,5.364000000001397,0.0065649792503785775,1.5740329699983704,UP,0.40999259782552483,0.40999259782552483,NEUTRAL,0
1694415300000,81823.643,2112833744.8174,25821.8,112.00400000000081,0.13707227191954718,-28.674032970000553,DOWN,1.9819731108533496,1.9819731108533496,BEARISH,-1
1694415600000,81874.528,2114800310.4730291,25829.771018319996,50.88500000000931,0.0621886268251437,7.971018319996801,UP,0.9498281902812388,0.9498281902812388,BULLISH,1
1694415900000,81931.786,2116445509.5948,25831.800000000003,57.25799999998708,0.06993383827504918,2.0289816800068365,UP,0.996346891234179,0.996346891234179,BULLISH,1
1694416200000,81974.593,2116819467.332036,25822.87254945,42.8070000000007,0.05224712177029911,-8.927450550003414,DOWN,0.7408586675322262,0.7408586675322262,BEARISH,-1
1694416500000,81678.738,2107744337.7114,25805.300000000003,-295.8549999999959,-0.3609106055579847,-17.572549449996586,DOWN,-3.3600111906667496,-3.3600111906667496,CAPITULATION,0
1694416800000,81648.053,2106503437.7894,25799.800000000003,-30.68499999999767,-0.03756791638969137,-5.5,DOWN,-0.18709701003279877,-0.18709701003279877,NEUTRAL,0
1694417100000,81701.333,2108995701.277568,25813.47970513,53.279999999998836,0.06525568956310401,13.679705129998183,UP,0.7729892807931439,0.7729892807931439,BULLISH,1
1694417400000,81713.097,2108285885.0068948,25801.07672344,11.763999999995576,0.014398785880276321,-12.40298169000016,DOWN,0.27024191714416596,0.27024191714416596,NEUTRAL,0
1694417700000,81772.108,2110112892.5184,25804.800000000003,59.0109999999986,0.07221730930109249,3.7232765600019775,UP,0.7812317446441572,0.7812317446441572,BULLISH,1
1694418000000,81802.191,2110285307.9503996,25797.41791941,30.08300000001327,0.0367888277993389,-7.38208059000317,DOWN,0.4442599726511481,0.4442599726511481,NEUTRAL,0
1694418300000,81815.938,2110213036.0836,25792.2,13.746999999988475,0.01680517334796683,-5.217919409999013,DOWN,0.23338082947432823,0.23338082947432823,NEUTRAL,0
1694418600000,81849.877,2112160630.9481,25805.300000000003,33.93899999999849,0.041482137624582194,13.100000000002183,UP,0.46611255846569716,0.46611255846569716,NEUTRAL,0
1694418900000,81868.756,2112443137.3168,25802.800000000003,18.879000000000815,0.023065398131261183,-2.5,DOWN,0.28478344293298197,0.28478344293298197,NEUTRAL,0
1694419200000,81923.889,2113800114.0928264,25801.99914695,55.13300000000163,0.06734315103065214,-0.8008530500046618,DOWN,0.6799577306611916,0.6799577306611916,BEARISH,-1
1694419500000,81953.077,2115520339.0626,25813.799999999996,29.188000000009197,0.03562819143023699,11.800853049997386,UP,0.3529985306182073,0.3529985306182073,NEUTRAL,0
1694419800000,81863.822,2111829498.224156,25796.85930403,-89.25500000000466,-0.10890988266371027,-16.94069596999543,DOWN,-1.3254424976921448,-1.3254424976921448,CAPITULATION,0
1694420100000,81876.369,2110683840.893332,25778.91358242,12.547000000005937,0.015326672629578653,-17.945721610001783,DOWN,0.10945143032255689,0.10945143032255689,NEUTRAL,0
1694420400000,81890.992,2110314485.6416,25769.8,14.622999999992317,0.01785985404407775,-9.113582419999148,DOWN,0.11867089414144082,0.11867089414144082,NEUTRAL,0
1694420700000,81883.535,2109364463.6818836,25760.544701470004,-7.456999999994878,-0.009106007654657855,-9.255298529995343,DOWN,-0.182746787791446,-0.182746787791446,NEUTRAL,0
1694421000000,81971.651,2110942153.7171,25752.1,88.11599999999453,0.10761137754982109,-8.444701470005384,DOWN,1.1064581372208013,1.1064581372208013,BEARISH,-1
1694421300000,82029.51,2113287902.3103704,25762.532316850004,57.85899999999674,0.07058415841836307,10.432316850005009,UP,0.6299566372933025,0.6299566372933025,BULLISH,1
1694421600000,82005.21,2113954904.943,25778.3,-24.29999999998836,-0.029623485499286062,15.767683149995719,UP,-0.5442310748934822,-0.5442310748934822,WEAK_BULLISH,0
1694421900000,82129.766,2117345068.9489295,25780.483399269997,124.55599999999686,0.15188791053641904,2.183399269997608,UP,1.4985405600066402,1.4985405600066402,BULLISH,1
1694422200000,82089.151,2117322118.7172248,25792.95915385,-40.61500000000524,-0.049452229049340435,12.475754580002103,UP,-0.7707389461691807,-0.7707389461691807,WEAK_BULLISH,0
1694422500000,82024.066,2116135613.845616,25798.960195969998,-65.08499999999185,-0.07928575117068792,6.001042119998601,UP,-1.0466990821719313,-1.0466990821719313,WEAK_BULLISH,0
1694422800000,82150.823,2119014758.6266,25794.2,126.75699999999779,0.15453635278210864,-4.7601959699968575,DOWN,1.4316488109124659,1.4316488109124659,BEARISH,-1
1694423100000,82203.734,2120617946.3714,25797.100000000002,52.91099999999278,0.06440714537940817,2.900000000001455,UP,0.45521793818845363,0.45521793818845363,NEUTRAL,0
1694423400000,82232.312,2121629531.2022617,25800.436344319998,28.578000000008615,0.03476484413713621,3.3363443199959875,UP,0.13706756238839596,0.13706756238839596,NEUTRAL,0
1694423700000,82279.309,2122309186.63858,25793.959774730003,46.996999999988475,0.05715150025209503,-6.4765695899950515,DOWN,0.3575751720988372,0.3575751720988372,NEUTRAL,0
1694424000000,82347.34,2123122892.4682832,25782.531560440002,68.03100000000268,0.0826829987111477,-11.428214290001051,DOWN,0.5972682945186804,0.5972682945186804,BEARISH,-1
1694424300000,82506.348,2118251340.981088,25673.79834799,159.00800000000163,0.1930942760264065,-108.73321245000261,DOWN,1.6893932890888808,1.6893932890888808,BEARISH,-1
1694424600000,83705.069,2148268521.049438,25664.73627839,1198.721000000005,1.4528833587447165,-9.062069600000541,DOWN,4.957513420778131,4.957513420778131,BEARISH,-1
1694424900000,84079.381,2159957258.1995,25689.500000000004,374.3119999999908,0.44717960868054796,24.763721610004723,UP,1.2590355974255572,1.2590355974255572,BULLISH,1
1694425200000,83961.727,2158291369.99814,25705.65717399,-117.653999999995,-0.13993204826281413,16.1571739899955,UP,-0.7612596656978912,-0.7612596656978912,WEAK_BULLISH,0
1694425500000,84112.831,2162507239.8776,25709.600000000002,151.10400000000664,0.17996771314625626,3.9428260100030457,UP,0.29436621737751356,0.29436621737751356,NEUTRAL,0
1694425800000,84190.032,2167089368.096272,25740.450699629997,77.20100000000093,0.09178266749814146,30.85069962999478,UP,-0.03920567433963476,-0.03920567433963476,NEUTRAL,0
1694426100000,84286.574,2168546590.746684,25728.256445050007,96.54199999998673,0.11467153261086604,-12.194254579990229,DOWN,0.03769891319604083,0.03769891319604083,NEUTRAL,0
1694426400000,84338.903,2169812259.1519,25727.299999999996,52.329000000012456,0.06208462097416767,-0.9564450500110979,DOWN,-0.15870351589026713,-0.15870351589026713,NEUTRAL,0
1694426700000,84285.61,2165060273.642396,25687.187571429997,-53.29300000000512,-0.06318910740397143,-40.11242856999888,DOWN,-0.59301255044359,-0.59301255044359,CAPITULATION,0
1694427000000,84197.719,2165262220.8916,25716.4,-87.89100000000326,-0.10427758664853792,29.212428570004704,UP,-0.7181636727840823,-0.7181636727840823,WEAK_BULLISH,0
1694427300000,84248.246,2165428095.622275,25702.945739930004,50.52700000000186,0.06000993922412601,-13.454260069996963,DOWN,-0.13621491021969961,-0.13621491021969961,NEUTRAL,0
1694427600000,84249.69,2163659029.559794,25681.50730952,1.4440000000031432,0.0017139822709122399,-21.43843041000582,DOWN,-0.3396337715799989,-0.3396337715799989,NEUTRAL,0
1694427900000,83605.43,2148876925.118,25702.600000000002,-644.2600000000093,-0.7647031104803026,21.09269048000351,UP,-2.6025453683526933,-2.6025453683526933,WEAK_BULLISH,0
1694428200000,83904.084,2150709428.157231,25632.95283883,298.65400000000955,0.35721842468845466,-69.64716117000353,DOWN,0.852113154885912,0.852113154885912,BEARISH,-1
1694428500000,84190.363,2158413593.3399,25637.3,286.278999999995,0.3411979326298331,4.347161170000618,UP,0.7637039285767249,0.7637039285767249,BULLISH,1
1694428800000,84294.214,2164009491.2294,25672.1,103.85100000000966,0.12335259796898423,34.79999999999927,UP,0.07744009293459106,0.07744009293459106,NEUTRAL,0
1694429100000,84389.11,2165599126.1112165,25662.068554949998,94.89599999999336,0.11257712184136182,-10.031445050000912,DOWN,0.03452770864810159,0.03452770864810159,NEUTRAL,0
1694429400000,84259.097,2166048606.579,25707.0,-130.0130000000063,-0.15406371746308212,44.93144505000237,UP,-0.7588336627327973,-0.7588336627327973,WEAK_BULLISH,0
1694429700000,84333.925,2166240967.328272,25686.47157509,74.82800000000861,0.08880702815983188,-20.528424910000467,DOWN,-0.030594945177164046,-0.030594945177164046,NEUTRAL,0
1694430000000,84350.718,2167987745.5927987,25702.06628938,16.79299999999057,0.01991250851895998,15.594714290000411,UP,-0.23125856354940807,-0.23125856354940807,NEUTRAL,0
1694430300000,84443.322,2169095612.214,25687.000000000004,92.60400000000664,0.10978448339942215,-15.066289379996306,DOWN,0.03817082027546346,0.03817082027546346,NEUTRAL,0
1694430600000,84467.349,2169121522.32,25680.0,24.027000000001863,0.028453404521444625,-7.000000000003638,DOWN,-0.2155527464133511,-0.2155527464133511,NEUTRAL,0
1694430900000,84491.638,2169895573.535439,25681.77898901,24.289000000004307,0.02875548988758858,1.77898900999935,UP,-0.20206775958070458,-0.20206775958070458,NEUTRAL,0
1694431200000,84552.805,2170191480.0935,25666.700000000004,61.16699999998673,0.07239414627040475,-15.078989009994984,DOWN,-0.08174454021209543,-0.08174454021209543,NEUTRAL,0
1694431500000,84400.575,2165009789.67,25651.600000000002,-152.22999999999593,-0.18004133629865304,-15.100000000002183,DOWN,-0.8371117305772987,-0.8371117305772987,CAPITULATION,0
1694431800000,84792.814,2172381092.9140973,25619.87260989,392.2390000000014,0.4647349855140259,-31.72739011000158,DOWN,1.0667267268011567,1.0667267268011567,BEARISH,-1
1694432100000,84913.178,2177224831.8268,25640.6,120.3640000000014,0.1419507082286442,20.72739010999794,UP,0.09892254457200034,0.09892254457200034,NEUTRAL,0
1694432400000,84958.584,2177798646.8970795,25633.650472529996,45.40600000000268,0.05347344319159841,-6.949527470002067,DOWN,-0.1661971592528471,-0.1661971592528471,NEUTRAL,0
1694432700000,84939.179,2174900578.537215,25605.38733883,-19.404999999998836,-0.022840540751012384,-28.263133699994796,DOWN,-0.38451363030007824,-0.38451363030007824,NEUTRAL,0
1694433000000,85047.203,2178025428.4568844,25609.606802200004,108.02399999999034,0.12717805996216303,4.219463370001904,UP,0.05653904893422431,0.05653904893422431,NEUTRAL,0
1694433300000,85070.53,2177128793.2939644,25592.04454579,23.327000000004773,0.027428297671350244,-17.56225641000492,DOWN,-0.22331801725027906,-0.22331801725027906,NEUTRAL,0
1694433600000,85044.49,2176450083.631,25591.899999999998,-26.039999999993597,-0.030609895107025498,-0.14454579000084777,DOWN,-0.3801408715249094,-0.3801408715249094,NEUTRAL,0
1694433900000,85014.943,2176908679.9087977,25606.188783880003,-29.547000000005937,-0.03474299158006122,14.288783880005212,UP,-0.3456077122159576,-0.3456077122159576,NEUTRAL,0
1694434200000,85073.591,2180989115.6715,25636.500000000004,58.64800000000105,0.06898551940450748,30.31121612000061,UP,0.12142674487123074,0.12142674487123074,NEUTRAL,0
1694434500000,86167.004,2209353273.4276447,25640.363142109996,1093.4130000000005,1.2852554913310277,3.863142109992623,UP,3.9449847279553336,3.9449847279553336,BULLISH,1
1694434800000,86237.234,2209380687.6332,25619.800000000003,70.22999999999593,0.08150451650843493,-20.56314210999335,DOWN,0.0030747360193482663,0.0030747360193482663,NEUTRAL,0
1694435100000,86198.228,2208105527.3848,25616.6,-39.005999999993946,-0.045231042544791045,-3.2000000000043656,DOWN,-0.3936082481938216,-0.3936082481938216,NEUTRAL,0
1694435400000,86175.135,2208211981.8345,25624.7,-23.093000000008033,-0.02679057393153439,8.100000000002183,UP,-0.32308452718282044,-0.32308452718282044,NEUTRAL,0
1694435700000,86030.288,2207186110.4008465,25655.91911538,-144.8469999999943,-0.16808444802551836,31.219115379997675,UP,-0.7670195761578373,-0.7670195761578373,WEAK_BULLISH,0
1694436000000,86050.629,2207740752.8127,25656.299999999996,20.34100000000035,0.02364399849503762,0.3808846199972322,UP,-0.16078940518249596,-0.16078940518249596,NEUTRAL,0
1694436300000,86103.359,2210617638.966,25674.000000000004,52.729999999995925,0.06127787863119405,17.700000000008004,UP,-0.038426809563287465,-0.038426809563287465,NEUTRAL,0
1694436600000,86077.762,2208729549.5914,25659.7,-25.596999999994296,-0.029728224656133673,-14.30000000000291,DOWN,-0.3309180063525508,-0.3309180063525508,NEUTRAL,0
1694436900000,86040.189,2209968066.5217,25685.3,-37.57300000000396,-0.043650066087919104,25.599999999998545,UP,-0.5270068356424196,-0.5270068356424196,WEAK_BULLISH,0
1694437200000,86056.017,2212422746.6547,25709.099999999995,15.828000000008615,0.018396054429881126,23.799999999995634,UP,-0.25453096028695965,-0.25453096028695965,NEUTRAL,0
1694437500000,85991.001,2210305339.2061334,25703.91452015,-65.01600000000326,-0.07555078920280511,-5.185479849995318,DOWN,-0.5681394207104428,-0.5681394207104428,CAPITULATION,0
1694437800000,86010.121,2209522599.3811,25689.100000000002,19.119999999995343,0.022234884787541986,-14.814520149997406,DOWN,-0.17570638934236132,-0.17570638934236132,NEUTRAL,0
1694438100000,86029.507,2209848549.2597,25687.1,19.385999999998603,0.022539207914840098,-2.000000000003638,DOWN,-0.16289071567581,-0.16289071567581,NEUTRAL,0
1694438400000,86049.752,2209439247.2776,25676.3,20.244999999995343,0.023532623521838048,-10.799999999999272,DOWN,-0.18427945705060747,-0.18427945705060747,NEUTRAL,0
1694438700000,86093.051,2209873885.27996,25668.43502015,43.29900000001362,0.05031856454393857,-7.864979850000964,DOWN,-0.07399038186403432,-0.07399038186403432,NEUTRAL,0
1694439000000,86141.653,2211540499.9649,25673.3,48.60199999999895,0.056452872137158217,4.864979850000964,UP,-0.0547068990272171,-0.0547068990272171,NEUTRAL,0
1694439300000,85998.26,2213414616.054,25737.9,-143.39300000001094,-0.1664618625324188,64.60000000000218,UP,-0.8827701823433982,-0.8827701823433982,WEAK_BULLISH,0
1694439600000,85919.015,2203922735.6716056,25651.163897439998,-79.24499999999534,-0.0921472132110579,-86.73610256000393,DOWN,-0.5757017982143249,-0.5757017982143249,CAPITULATION,0
1694439900000,86090.433,2209149383.1264,25660.8,171.41800000000512,0.1995111326637211,9.636102560001746,UP,0.5246052868769294,0.5246052868769294,BULLISH,1
1694440200000,86157.681,2207359787.22,25620.0,67.24799999999232,0.07811320916459863,-40.79999999999927,DOWN,0.05792197285933426,0.05792197285933426,NEUTRAL,0
1694440500000,86207.39,2208872675.8820667,25622.776375460002,49.70900000000256,0.05769537831457061,2.776375460001873,UP,-0.05166373652991753,-0.05166373652991753,NEUTRAL,0
1694440800000,86274.557,2209144332.3402925,25605.977117219998,67.16700000000128,0.0779132740244215,-16.799258240003837,DOWN,0.0809027830333609,0.0809027830333609,NEUTRAL,0
1694441100000,86442.662,2213116303.792207,25602.13039011,168.10499999999593,0.1948488706815299,-3.846727109998028,DOWN,0.548237441990262,0.548237441990262,BEARISH,-1
1694441400000,85533.093,2179806230.156826,25484.94569414,-909.5690000000031,-1.0522223390112662,-117.18469597000148,DOWN,-3.368147923064613,-3.368147923064613,CAPITULATION,0
1694441700000,85667.757,2172911255.6508,25364.400000000005,134.6640000000043,0.15744081650361785,-120.54569413999343,DOWN,0.4014458627370318,0.4014458627370318,NEUTRAL,0
1694442000000,86046.218,2185612015.488409,25400.442532970006,378.4609999999957,0.44177764570163536,36.04253297000105,UP,1.22510548062445,1.22510548062445,BULLISH,1
1694442300000,86244.636,2189397705.0324,25385.9,198.41800000000512,0.2305946787806601,-14.542532970004686,DOWN,0.5582975393372086,0.5582975393372086,BEARISH,-1
1694442600000,86313.052,2190159169.2792,25374.600000000002,68.41599999999744,0.07932783205206739,-11.299999999999272,DOWN,0.08921100277709146,0.08921100277709146,NEUTRAL,0
1694442900000,86470.229,2193645945.4552,25368.8,157.1770000000106,0.18210108014720117,-5.80000000000291,DOWN,0.37825363633824577,0.37825363633824577,NEUTRAL,0
1694443200000,87119.22,2204630269.398,25305.899999999998,648.9909999999945,0.7505369275707441,-62.900000000001455,DOWN,1.8953828334920046,1.8953828334920046,BEARISH,-1
1694443500000,86255.344,2176524222.824,25233.5,-863.8760000000038,-0.9916020827551053,-72.39999999999782,DOWN,-3.0190392937717663,-3.0190392937717663,CAPITULATION,0
1694443800000,86175.317,2160165288.7707,25067.100000000002,-80.02700000000186,-0.09277917899208621,-166.39999999999782,DOWN,-0.27559588453354816,-0.27559588453354816,NEUTRAL,0
1694444100000,86040.874,2158846990.7725244,25090.94678388,-134.4429999999993,-0.15601103039748487,23.84678387999884,UP,-0.45454111161215555,-0.45454111161215555,NEUTRAL,0
1694444400000,86145.624,2165654975.814949,25139.46588645001,104.75,0.12174446298627295,48.51910257000782,UP,0.3687765557900313,0.3687765557900313,NEUTRAL,0
1694444700000,87145.597,2188696526.8938,25115.399999999998,999.9729999999981,1.1607937276071123,-24.06588645001102,DOWN,2.8504221984334834,2.8504221984334834,BEARISH,-1
1694445000000,87151.112,2192375641.1570067,25156.02602015,5.514999999999418,0.006328489550644356,40.62602015000084,UP,-0.09384412637044764,-0.09384412637044764,NEUTRAL,0
1694445300000,87448.904,2192040413.018231,25066.52814103,297.7920000000013,0.34169615644146223,-89.49787911999738,DOWN,0.7309049580810932,0.7309049580810932,BEARISH,-1
1694445600000,87260.481,2187908218.2573,25073.3,-188.42299999999523,-0.2154663939527457,6.771858969997993,UP,-0.6567974072535165,-0.6567974072535165,WEAK_BULLISH,0
