row_timestamp,data_valid,s1_score,s2_score,s3_score,s4_score,s5_score,s6_score,s7_score,s1_zscore,s1_funding_raw,s1_zscore_pctile,s1_persistence,s1_watch_state,s1_z_momentum,s2_oi_delta,s2_oi_current,s2_price_up,s2_oi_up,s3_cluster_distance,s3_nearest_cluster_usd,s3_cluster_size_usd,s3_dominant_side,s4_ls_ratio,s4_long_pct,s4_short_pct,s4_ls_extreme,s5_ofi_raw,s5_buy_vol,s5_sell_vol,s5_ofi_norm,s6_cvd,s6_divergence_str,s6_divergence_type,s6_warmup_done,s6_candles_live,s7_taker_ratio,s7_buy_ratio,s7_sell_ratio,s7_ratio_pctile,family_a_score,family_b_score,total_score,funding_x_ls_ratio,ofi_x_taker_ratio,volatility_15m,volume_15m,atr_15m,realized_vol_1h,trend_strength,adx_15m,price_15m_return,price_1h_return,regime,hour_of_day,day_of_week,label
2026-04-16T08:46:00.957719+00:00,1,0,0,0,0,0,0,1,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-337033.0,0.0,neutral,1,16,0.633752,0.633752,0.366248,93.0,0,1,1,-0.303558,0.07781,0.134691,104167289.4432,151.828571,38.31222,0.000184,24.402908,-0.121236,-0.35364,2,8,3,
2026-04-16T08:47:04.188114+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,717978.1,0.0,neutral,1,16,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.064176,0.024643,2,8,3,
2026-04-16T08:48:04.802739+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,2490593.84,0.0,neutral,1,16,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.064176,0.024643,2,8,3,
2026-04-16T08:49:05.681692+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,2702837.07,0.0,neutral,1,16,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.064176,0.024643,2,8,3,
2026-04-16T08:50:06.289828+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,982969.95,0.0,neutral,1,17,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.064176,0.024643,2,8,3,
2026-04-16T08:51:06.967580+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,697373.29,0.0,neutral,1,17,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.064176,0.024643,2,8,3,
2026-04-16T08:52:11.546447+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-796719.52,0.0,neutral,1,17,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,-0.007771,-0.047276,2,8,3,
2026-04-16T08:53:12.586052+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-1001579.73,0.0,neutral,1,17,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,-0.007771,-0.047276,2,8,3,
2026-04-16T08:54:13.337713+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-1676657.0,0.0,neutral,1,17,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,-0.007771,-0.047276,2,8,3,
2026-04-16T08:55:14.108433+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-562193.16,0.0,neutral,1,18,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,-0.007771,-0.047276,2,8,3,
2026-04-16T08:56:14.903553+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,267303.97,0.0,neutral,1,18,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,-0.007771,-0.047276,2,8,3,
2026-04-16T08:57:19.498439+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,415580.31,0.0,neutral,1,18,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.024116,-0.015402,2,8,3,
2026-04-16T08:58:20.311847+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,7901778.77,36130453.64,28228674.87,0.122776,-1633379.31,0.0,neutral,1,18,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.067209,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.024116,-0.015402,2,8,3,
2026-04-16T08:59:21.088716+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-3600935.36,0.0,neutral,1,18,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.02593,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.024116,-0.015402,2,8,3,
2026-04-16T09:00:23.413087+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-3565558.63,0.0,neutral,1,19,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.02593,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.024116,-0.015402,2,9,3,
2026-04-16T09:01:24.412761+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,127.09,74799.99,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-17054687.15,0.0,neutral,1,19,0.547408,0.547408,0.452592,64.0,0,0,0,-0.303558,0.02593,0.133791,65011828.5513,156.664286,38.73105,0.00022,24.659975,0.024116,-0.015402,2,9,3,
2026-04-16T09:02:30.404274+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-16353259.82,0.0,neutral,1,19,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,0.010853,0.203919,1,9,3,
2026-04-16T09:03:31.505049+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-14146265.65,0.0,neutral,1,19,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,0.010853,0.203919,1,9,3,
2026-04-16T09:04:32.282116+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-13225856.7,0.0,neutral,1,19,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,0.010853,0.203919,1,9,3,
2026-04-16T09:05:33.179991+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-12131508.11,0.0,neutral,1,20,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,0.010853,0.203919,1,9,3,
2026-04-16T09:06:34.138467+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-11709820.06,0.0,neutral,1,20,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,0.010853,0.203919,1,9,3,
2026-04-16T09:07:37.456151+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-11925150.67,0.0,neutral,1,20,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,-0.001608,0.191434,1,9,3,
2026-04-16T09:08:38.049497+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-11362530.39,0.0,neutral,1,20,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,-0.001608,0.191434,1,9,3,
2026-04-16T09:09:38.668787+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-11278995.19,0.0,neutral,1,20,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,-0.001608,0.191434,1,9,3,
2026-04-16T09:10:39.666510+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-12110900.72,0.0,neutral,1,21,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,-0.001608,0.191434,1,9,3,
2026-04-16T09:11:40.358167+00:00,1,0,0,0,0,0,0,0,-0.7156,-3.4e-05,25.7,0,0,0.0,873.505,7443104744.4943,0,1,190.18,74799.98,2365750.66,short,0.4242,42.42,57.58,0,1888380.56,20876875.54,18988494.97,0.047369,-11917064.48,0.0,neutral,1,21,0.494116,0.494116,0.505884,45.0,0,0,0,-0.303558,0.023406,0.132192,37094817.6368,148.014286,34.270747,0.000269,25.882132,-0.001608,0.191434,1,9,3,
2026-04-16T09:34:38.364704+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,63.82,74800.02,2365750.66,short,0.4242,42.42,57.58,0,0.0,0.0,0.0,0.0,-345492.2,0.0,warmup,0,0,0.530891,0.530891,0.469109,59.0,0,0,0,-0.242897,0.0,0.135917,94777049.3764,154.685714,11.84864,0.000293,27.36887,-0.056964,0.138267,1,9,3,
2026-04-16T09:52:09.096569+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,41.98,74599.98,2992701.48,short,0.4242,42.42,57.58,0,0.0,0.0,0.0,0.0,159172.88,0.0,warmup,0,0,0.400557,0.400557,0.599443,11.0,0,0,0,-0.242897,0.0,0.128107,53366690.3087,156.828571,23.395835,0.000282,29.853957,-0.138358,-0.102232,1,9,3,
2026-04-16T09:53:09.693585+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,41.98,74599.98,2992701.48,short,0.4242,42.42,57.58,0,0.0,0.0,0.0,0.0,778314.38,0.0,warmup,0,0,0.400557,0.400557,0.599443,11.0,0,0,0,-0.242897,0.0,0.128107,53366690.3087,156.828571,23.395835,0.000282,29.853957,-0.138358,-0.102232,1,9,3,
2026-04-16T10:53:25.527549+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-7615323.6,39893710.7,47509034.3,-0.087129,-86002650.82,0.0,neutral,1,10,0.535037,0.535037,0.464963,61.0,0,0,0,-0.242897,-0.046617,0.122727,68690203.6868,169.528571,22.508447,0.000423,43.922165,-0.07653,-0.356498,1,10,3,
2026-04-16T10:58:39.498981+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-7615323.6,39893710.7,47509034.3,-0.087129,-97698849.59,0.0,neutral,1,11,0.535037,0.535037,0.464963,61.0,0,0,0,-0.242897,-0.046617,0.122727,68690203.6868,169.528571,22.508447,0.000423,43.922165,-0.054741,-0.33477,1,10,3,
2026-04-16T11:03:55.090564+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-23219712.48,44882788.28,68102500.77,-0.205511,-96202702.22,0.0,neutral,1,12,0.373919,0.373919,0.626081,4.0,0,0,0,-0.242897,-0.076844,0.123355,124268293.2031,172.835714,22.184661,0.000448,47.986663,0.002424,-0.147353,1,11,3,
2026-04-16T11:09:08.819356+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-23219712.48,44882788.28,68102500.77,-0.205511,-96572131.57,0.0,neutral,1,13,0.373919,0.373919,0.626081,4.0,0,0,0,-0.242897,-0.076844,0.123355,124268293.2031,172.835714,22.184661,0.000448,47.986663,0.029892,-0.119926,1,11,3,
2026-04-16T11:14:24.832441+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-23219712.48,44882788.28,68102500.77,-0.205511,-107582184.66,0.0,neutral,1,14,0.373919,0.373919,0.626081,4.0,0,0,0,-0.242897,-0.076844,0.123355,124268293.2031,172.835714,22.184661,0.000448,47.986663,0.029757,-0.12006,1,11,3,
2026-04-16T11:19:38.544793+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,111.14,74400.04,2060879.95,short,0.4242,42.42,57.58,0,-10543422.06,30461680.57,41005102.62,-0.147529,-106792272.06,0.0,neutral,1,15,0.403074,0.403074,0.596926,16.0,0,0,0,-0.242897,-0.059465,0.123906,72095872.4997,174.942857,14.055147,0.000465,52.348833,-0.019254,-0.21474,1,11,3,
2026-04-16T11:24:54.063468+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,-10543422.06,30461680.57,41005102.62,-0.147529,-106233389.03,0.0,neutral,1,16,0.403074,0.403074,0.596926,16.0,0,0,0,-0.242897,-0.059465,0.123906,72095872.4997,174.942857,14.055147,0.000465,52.348833,0.000269,-0.195255,1,11,3,
2026-04-16T11:30:07.846372+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,-10543422.06,30461680.57,41005102.62,-0.147529,-99024356.89,0.0,neutral,1,18,0.403074,0.403074,0.596926,16.0,0,0,0,-0.242897,-0.059465,0.126922,65663337.0463,166.092857,16.86214,0.000453,55.167989,0.011838,-0.009684,1,11,3,
2026-04-16T11:35:22.023478+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,3842542.95,32800056.64,28957513.69,0.06222,-95659573.02,0.864,developing_bearish_divergence,1,19,0.599534,0.599534,0.400466,86.0,0,1,1,-0.242897,0.037303,0.126922,65663337.0463,166.092857,16.86214,0.000453,55.167989,0.080448,0.058911,1,11,3,
2026-04-16T11:40:35.085282+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,3842542.95,32800056.64,28957513.69,0.06222,-83630939.11,0.0,neutral,1,20,0.599534,0.599534,0.400466,86.0,0,1,1,-0.242897,0.037303,0.126922,65663337.0463,166.092857,16.86214,0.000453,55.167989,0.043587,0.022058,1,11,3,
2026-04-16T11:45:48.426494+00:00,1,0,0,0,0,0,0,1,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,3842542.95,32800056.64,28957513.69,0.06222,-82711880.15,0.0,neutral,1,21,0.599534,0.599534,0.400466,86.0,0,1,1,-0.242897,0.037303,0.130357,134813833.0283,159.614286,18.289481,0.000429,53.620583,-0.01868,0.173965,1,11,3,
2026-04-16T11:51:02.542385+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,129.9,74400.0,2060879.95,short,0.4242,42.42,57.58,0,23993841.35,77228206.49,53234365.14,0.183914,-81139669.15,0.0,neutral,1,22,0.556535,0.556535,0.443465,76.0,0,0,0,-0.242897,0.102355,0.130357,134813833.0283,159.614286,18.289481,0.000429,53.620583,0.050396,0.243174,1,11,3,
2026-04-16T11:56:17.591805+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,873.505,7443104744.4943,0,1,103.92,74600.02,3005695.53,short,0.4242,42.42,57.58,0,23993841.35,77228206.49,53234365.14,0.183914,-84293456.54,0.0,neutral,1,23,0.556535,0.556535,0.443465,76.0,0,0,0,-0.242897,0.102355,0.130357,134813833.0283,159.614286,18.289481,0.000429,53.620583,0.114499,0.307401,1,11,3,
2026-04-16T12:01:31.260378+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,103.92,74600.02,3005695.53,short,0.434,43.4,56.6,0,23993841.35,77228206.49,53234365.14,0.183914,-68209928.87,0.0,neutral,1,24,0.489931,0.489931,0.510069,44.0,0,0,0,-0.248508,0.090105,0.133796,117460074.2663,154.342857,12.03062,0.000356,51.965342,0.13458,0.483103,1,12,3,
2026-04-16T12:06:45.270846+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,103.92,74600.02,3005695.53,short,0.434,43.4,56.6,0,9678835.14,104481189.9,94802354.76,0.048568,-76765569.76,0.0,neutral,1,25,0.489931,0.489931,0.510069,44.0,0,0,0,-0.248508,0.023795,0.133796,117460074.2663,154.342857,12.03062,0.000356,51.965342,0.149742,0.498318,1,12,3,
2026-04-16T12:11:59.016232+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,103.92,74600.02,3005695.53,short,0.434,43.4,56.6,0,9678835.14,104481189.9,94802354.76,0.048568,-73992757.02,0.7252,watch_bearish_divergence,1,26,0.489931,0.489931,0.510069,44.0,0,0,0,-0.248508,0.023795,0.133796,117460074.2663,154.342857,12.03062,0.000356,51.965342,0.256412,0.60536,1,12,3,
2026-04-16T12:17:13.072137+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,103.92,74600.02,3005695.53,short,0.434,43.4,56.6,0,9678835.14,104481189.9,94802354.76,0.048568,-73282966.91,0.0,neutral,1,27,0.531069,0.531069,0.468931,60.0,0,0,0,-0.248508,0.025793,0.143554,226505495.0894,163.6,13.009634,0.000262,49.627956,-0.044574,0.458338,1,12,3,
2026-04-16T12:22:28.151431+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,103.92,74600.02,3005695.53,short,0.434,43.4,56.6,0,16867521.75,94750476.32,77882954.57,0.097707,-53762726.1,0.0,neutral,1,28,0.531069,0.531069,0.468931,60.0,0,0,0,-0.248508,0.051889,0.143554,226505495.0894,163.6,13.009634,0.000262,49.627956,-0.074022,0.428742,1,12,3,
2026-04-16T12:27:42.547942+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,16867521.75,94750476.32,77882954.57,0.097707,-57292357.94,0.0,neutral,1,29,0.531069,0.531069,0.468931,60.0,0,0,0,-0.248508,0.051889,0.143554,226505495.0894,163.6,13.009634,0.000262,49.627956,-0.049392,0.453495,1,12,3,
2026-04-16T12:32:57.541124+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,16867521.75,94750476.32,77882954.57,0.097707,-59722918.1,0.0,neutral,1,30,0.531069,0.531069,0.468931,60.0,0,0,0,-0.248508,0.051889,0.143777,80668944.154,166.728571,22.648978,0.000176,45.794654,0.010178,0.362313,1,12,3,
2026-04-16T12:38:11.794404+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,-8696863.31,21237443.76,29934307.07,-0.169954,-59455108.08,0.0,neutral,1,31,0.577277,0.577277,0.422723,83.0,0,0,0,-0.248508,-0.098111,0.143777,80668944.154,166.728571,22.648978,0.000176,45.794654,-0.039773,0.312185,1,12,3,
2026-04-16T12:43:25.741465+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,-8696863.31,21237443.76,29934307.07,-0.169954,-54890658.95,0.0,neutral,1,32,0.577277,0.577277,0.422723,83.0,0,0,0,-0.248508,-0.098111,0.143777,80668944.154,166.728571,22.648978,0.000176,45.794654,-0.087582,0.264209,1,12,3,
2026-04-16T12:48:39.870520+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,4762137.94,34096200.21,29334062.28,0.075077,-56216186.26,0.0,neutral,1,33,0.544383,0.544383,0.455617,67.0,0,0,0,-0.248508,0.040871,0.144005,63632820.0489,168.235714,28.492337,0.000103,41.268913,-0.069818,0.055952,1,12,3,
2026-04-16T12:53:54.216224+00:00,1,0,0,0,0,0,1,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,129.11,74800.01,2403894.9,short,0.434,43.4,56.6,0,4762137.94,34096200.21,29334062.28,0.075077,-57411606.22,0.9625,bullish_divergence,1,34,0.544383,0.544383,0.455617,67.0,0,1,1,-0.248508,0.040871,0.144005,63632820.0489,168.235714,28.492337,0.000103,41.268913,-0.072767,0.053,1,12,3,
2026-04-16T12:59:10.354657+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,4762137.94,34096200.21,29334062.28,0.075077,-55274577.92,0.795,watch_bullish_divergence,1,35,0.544383,0.544383,0.455617,67.0,0,0,0,-0.248508,0.040871,0.144005,63632820.0489,168.235714,28.492337,0.000103,41.268913,-0.042213,0.083592,1,12,3,
2026-04-16T13:04:24.728556+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,1880197.0,30592800.88,28712603.88,0.031704,1187764.67,0.9899,developing_bullish_divergence,1,36,0.47469,0.47469,0.52531,39.0,0,0,0,-0.248508,0.01505,0.137259,55647969.7976,162.785714,28.013268,6.8e-05,39.617947,-0.003486,-0.177625,1,13,3,
2026-04-16T13:09:42.599573+00:00,1,0,0,0,0,0,0,0,-0.5726,-2.8e-05,28.7,0,0,0.0,-540.474,7388959224.997478,0,0,6.12,74600.02,3006591.83,short,0.434,43.4,56.6,0,1880197.0,30592800.88,28712603.88,0.031704,2219369.95,0.0,neutral,1,37,0.47469,0.47469,0.52531,39.0,0,0,0,-0.248508,0.01505,0.137259,55647969.7976,162.785714,28.013268,6.8e-05,39.617947,0.163186,-0.011244,1,13,3,
